relative_path,size_bytes,sha256
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/best_checkpoint/E1_traffic_only_h3_seed20260623.json,2784291,8a9e9774641f45d91bc72befc69036e5dc438a4da1aa2ebcf308410c3b357bfc
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/best_checkpoint/E1_traffic_only_h3_seed20260715.json,2293523,f23b0a0bd4c8f1263e0dbfad7424ad6d07e33dd6ed2e7afcd662fe181a314846
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/best_checkpoint/E1_traffic_only_h3_seed20260718.json,2101922,a83cda6fe19260e5af7086ec1cc914cc1f722e247918a0abe033c05ded0ee240
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/best_checkpoint/E1_traffic_only_h3_seed42.json,2566694,069e603cb6ba1649f34090109f8943566cef549da558cc302f0d2e64f26c58ab
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/best_checkpoint/E1_traffic_only_h6_seed2025.json,2890030,66fa02d1c3afebee2df20842d67e84218f8122e7a18b351f6ee0aa9459f83fe3
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/best_checkpoint/E1_traffic_only_h6_seed20260623.json,2630865,4f43aaea581b3e6a62505bf6133b3ea210fd0d0dbc9faac675db59890cbc9d90
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/best_checkpoint/E1_traffic_only_h6_seed20260715.json,2507222,9badb51837243bbd18019c86d2e5fa64d6212c41aa32294efbf59d0a7840d4b7
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/best_checkpoint/E1_traffic_only_h6_seed20260718.json,2220518,075fb170d630b61e7c44b49b6b54a406859f3d79d9889b75795a5b0004936cc3
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/best_checkpoint/E1_traffic_only_h6_seed42.json,2728370,a4edcc95c5a26dbb252760736cac28c9a729bc70b052cd2edbab499ddb319db6
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/config.yaml,1167,70b0f8b68342b2277966eb572ade55dbc95af0d4651fe7a79a0336b99333c3c4
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/metrics_by_seed.csv,2185,d2fb7391b7da2684a830f80200def65ff69603cc9f756811bc41b27f60066640
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/metrics_summary.csv,787,cce2fe8418048100fbbea0e7abec6c9d579fe0ea35750ae909746c59a18b2cd7
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/predictions.parquet,1983547,20741fe9d8f856ae747bd199e97a0ca6642f7c7b58f40f6077422a19227c9a96
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/preprocessing_h1.json,3381,ecdda301dddd2d57ed65ee1869ac7d22858da9bf6fe767b43688fa0036ae3363
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/preprocessing_h3.json,3381,ecdda301dddd2d57ed65ee1869ac7d22858da9bf6fe767b43688fa0036ae3363
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/preprocessing_h6.json,3381,ecdda301dddd2d57ed65ee1869ac7d22858da9bf6fe767b43688fa0036ae3363
archive/E0_E5_20260718_FROZEN/12_experiments/E1_traffic_only/training_log.csv,2004,7eb07e4ef92a0c9a449ce56ac0ba4c7277d6aaddd394139104b1b93cb940e663
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/best_checkpoint/E2_rainfall_h1_seed2025.json,1674531,4c61e7426ba6e9dbe0ab75b91bf30381df8beea65145684b3b5bc17240b65884
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/best_checkpoint/E2_rainfall_h1_seed20260623.json,1829653,51d1db50663d09bcdaf6b886c58dcefea949bcec196e2b2c74de30ea38e9bf08
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/best_checkpoint/E2_rainfall_h1_seed20260715.json,1939041,4c3b24df06094a93fdd53ff64dc641e31e3033ad77367caa9538805ebdb02c6f
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/best_checkpoint/E2_rainfall_h1_seed20260718.json,1885345,f2574d1ea5aa598577297d37bf79808f990de81fb501256f4afa431d8f658f6b
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/best_checkpoint/E2_rainfall_h1_seed42.json,1822563,a48acfc8d71ef09c84b70e11ac885985ffb50856016524988f1c8dc59f54fd37
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/best_checkpoint/E2_rainfall_h3_seed2025.json,1947199,40b5b6f205426a24880bad795d877b8eef949d7a6eb611adc072c45332abbac2
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/best_checkpoint/E2_rainfall_h3_seed20260623.json,2357270,407606233acca15aa32b8f82664e4d4873d3427b2c706ad5037173c8de25763f
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/best_checkpoint/E2_rainfall_h3_seed20260715.json,2287843,2adc38cc5b0c34e3452daecd0368d8d5fbd006d5d4b8bf93166ef36ef11dbc55
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/best_checkpoint/E2_rainfall_h3_seed20260718.json,1655065,d2a62160e51eb2c1bbb4356ffd7e83435094a4fbe8e48f0f6b26646aef849359
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/best_checkpoint/E2_rainfall_h3_seed42.json,2078819,300c5be4bad7e703e7017168d36fc9771d50cfdb5361b05f507138fd221ab9b2
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/best_checkpoint/E2_rainfall_h6_seed2025.json,1737795,376fbea9e6819f7a1facedcec1a679217b2da9d751654e587dad8c15a231b788
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/best_checkpoint/E2_rainfall_h6_seed20260623.json,1765045,e4ad3c0a87850251d904aba6b99421df8fc8dbf64e895bbb3b9c3f9c0ecd8c53
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/best_checkpoint/E2_rainfall_h6_seed20260715.json,2095024,0ebd376634d59b7e1920ef1e57660200df8d21e7130aebde4fb63dccae079a62
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/best_checkpoint/E2_rainfall_h6_seed20260718.json,2026657,89b66843a3bf450088545e777ba8433c6f3fe8dea3b070d93202006b39d1bcf8
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/best_checkpoint/E2_rainfall_h6_seed42.json,2099634,6aee994844897784e61d72fa4dfe9ebd2eeff5fd2a2d81a9b3e9c739b0cb0c28
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/config.yaml,1408,474ec1a8136716bb0b22d9c06c56d64fb78223e719d8541322337649d477a5c5
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/metrics_by_seed.csv,2144,f26c9cf9e8a7e6361c370eba5f8cc078356a10043a8f71dd31aba853ace4818f
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/metrics_summary.csv,779,02ee16bfbbab068d4545d72d4e37ea3c07de7cbd5ef316e21aa2e7a99b8b6c14
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/predictions.parquet,2033305,e31efdf26d481c6c9ba57631b8a6450ef2b9ce0f69559efa63ca29903660ebb2
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/preprocessing_h1.json,4017,8370e69638778a808473d008c1f4e8fd21b06cf33e462f86f4abad232b84a0b4
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/preprocessing_h3.json,4017,8370e69638778a808473d008c1f4e8fd21b06cf33e462f86f4abad232b84a0b4
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/preprocessing_h6.json,4017,8370e69638778a808473d008c1f4e8fd21b06cf33e462f86f4abad232b84a0b4
archive/E0_E5_20260718_FROZEN/12_experiments/E2_rainfall/training_log.csv,1883,0d78759876e52bb53980474e75941dc9719de7abfaae197dd1c0c8dbb0fe8ca6
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/best_checkpoint/E3_meteorology_h1_seed2025.json,1817750,60e7592cdeb8fd75134c2171238a721189f410e5888c78980b01a53a08fb64e0
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/best_checkpoint/E3_meteorology_h1_seed20260623.json,2077230,ec32cf40e31f57191a5cf366c445b71e5b876737d78949778cc3e0d93b0c80ba
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/best_checkpoint/E3_meteorology_h1_seed20260715.json,1785071,548d8743af729e79a6ddacdfec8da0320aef7047e4ac59482fc5e27ddcb07d61
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/best_checkpoint/E3_meteorology_h1_seed20260718.json,1909213,03f7ba56cf4955821abb5e12f0d9f144accd5db5d518f4e6809bc6aa5c91528a
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/best_checkpoint/E3_meteorology_h1_seed42.json,1927896,f8517236e3949d75dbcc52d0842310fcadb586c928d1265e86818c7175ff8af9
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/best_checkpoint/E3_meteorology_h3_seed2025.json,1718276,bb801271dabc9b53176db6d8b608adee85d1ed40aa91be45980427e58cbe8331
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/best_checkpoint/E3_meteorology_h3_seed20260623.json,1820251,3019cf9e84572bb312d9e6e3873339addc9ffc4e2293e5aeeaec8f394d80809d
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/best_checkpoint/E3_meteorology_h3_seed20260715.json,1830742,ff433dcda40b851f4be6f98470510919a68a331caf7e1cdd700d380c21da2ddc
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/best_checkpoint/E3_meteorology_h3_seed20260718.json,1951110,8a2605c14d61c6a35b4ebc4d9d43dbaa2058a81080a020cd56f3f39a1cc943fb
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/best_checkpoint/E3_meteorology_h3_seed42.json,1858002,2b3aa400a55e68be2f2e7d24dfe9844e0db8633209773f8a1e2b9fc84e966ade
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/best_checkpoint/E3_meteorology_h6_seed2025.json,1884514,84005c6ebd0784e0e3cc14898f1531ebecdbd5aad96e52f59715237cacdd9df6
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/best_checkpoint/E3_meteorology_h6_seed20260623.json,1737441,f8c49c4dfc249ababb1e23fc2a65d8cd60e397ff6655d1ef7726aa3396d7d7d4
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/best_checkpoint/E3_meteorology_h6_seed20260715.json,1997426,c941f28f0a5f16cedc07e5b9903391ace7ef4d6c16abe4db8d8c007dd00866dd
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/best_checkpoint/E3_meteorology_h6_seed20260718.json,2177988,5e821ed89346d64cf58a9ddb24745f38e43672d5f0dd5524df1c929ebeb971ca
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/best_checkpoint/E3_meteorology_h6_seed42.json,2203762,33b060bdc82e712fbe5a097179cedadb06dc1113e2088d3d082e4e9e2e8f00f3
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/config.yaml,1461,6f6d0348e61f161d9785db7ea90c9a41f20867260cb960a9c3f39862978684eb
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/metrics_by_seed.csv,2245,5f3f41e92678fadc0bbb89ae4343b4d97003f99ef717165388428ae12afc730e
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/metrics_summary.csv,803,5439601c9c271d2576d619be8299f30aa4b39013d5aa4079b846a6c8e3df7e0b
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/predictions.parquet,2105482,bbdeca5a6acbb5c0d1de4ce7dd0473e4abd0d31ab571d9bef06fe6c5a5647add
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/preprocessing_h1.json,4111,bf0c73a940fa121acae878d819a1a1199e8601c318a290b4641958780967e37e
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/preprocessing_h3.json,4111,bf0c73a940fa121acae878d819a1a1199e8601c318a290b4641958780967e37e
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/preprocessing_h6.json,4111,bf0c73a940fa121acae878d819a1a1199e8601c318a290b4641958780967e37e
archive/E0_E5_20260718_FROZEN/12_experiments/E3_meteorology/training_log.csv,1971,95704705440a726e0227c67724cf94e52c25ffba0387a62ccea6ccb31ef7fc66
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/best_checkpoint/E4_atmospheric_h1_seed2025.json,1778597,20d12bc41dace908714d07c4394d194fcc33c41d2caee8f2c1090eb385f236da
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/best_checkpoint/E4_atmospheric_h1_seed20260623.json,1904763,5845f1ae236fed311549a1ae8a929d550490dddc32dcd3d2ea5882297bd43330
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/best_checkpoint/E4_atmospheric_h1_seed20260715.json,1614070,f886dff600ad80f5ca8351ecec445697b70de49a11843dc366fa3020402bfba8
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/best_checkpoint/E4_atmospheric_h1_seed20260718.json,1855497,58ec7a2dddbbd60e9924187ddf8819ce2ee02deb79813e3d1ce9ca99a1debce8
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/best_checkpoint/E4_atmospheric_h1_seed42.json,1813233,4b64ad2aa06d27e10999ae2d1e43b82d8960c31bf80c94d3577bc8f4b4da91c6
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/best_checkpoint/E4_atmospheric_h3_seed2025.json,1565660,68ab0ece02e94808849ed9d6a96d7465c1b4cc89a02e2a532cb54bb1dd5f48f6
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/best_checkpoint/E4_atmospheric_h3_seed20260623.json,1520488,c28c3683112866e7d4145e2438095b77683b7d9bdf0ce1b8dfac2b8005f0f1ab
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/best_checkpoint/E4_atmospheric_h3_seed20260715.json,1691937,b92bf99b96498b8623568311397ba7bb6f95c9c706681a871643820195761433
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/best_checkpoint/E4_atmospheric_h3_seed20260718.json,1539569,c1bcd8c4e95157aa3e1b5a5d1da0b1afa4ae382e557c97bebafc7396eb7e6365
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/best_checkpoint/E4_atmospheric_h3_seed42.json,1776491,cb77550dfd7521d6cb711436ab0bbff3c5f6d35fe89e56d75407add06dc6148f
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/best_checkpoint/E4_atmospheric_h6_seed2025.json,1671495,eb8efdf19de977e86aa4c946f64a141233703839a36eec96b961472ede7d3f87
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/best_checkpoint/E4_atmospheric_h6_seed20260623.json,1621130,e38558e505a37b00e80ea25dc830f80956e80376861e4cb831eedb4ff57c27da
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/best_checkpoint/E4_atmospheric_h6_seed20260715.json,1593060,9427550e84eb3b08307c9c8005e131df12d31654c73961f63ab8306e5e82f67f
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/best_checkpoint/E4_atmospheric_h6_seed20260718.json,1796290,e10a2a0fdf70a5c92007075de5be32f6dc593bf773dc5d2518b1ebc9af4edae5
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/best_checkpoint/E4_atmospheric_h6_seed42.json,1608499,2c2777b015cd410fdfe618818916fcbbe6c40d4ed05b7f257e26b0a88b684ee5
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/config.yaml,1797,9910b0dc079dc19cd0137ea3680450a46b4aa35ef35cab1113c32fd5df1edaea
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/metrics_by_seed.csv,2272,9ce3ee37493781a52f324e1acf795a4289d624224f50d345a5657877bc3b7edd
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/metrics_summary.csv,800,518fd979b545b2198dd3c591cccc7c2baaf6ba85ad03524ab19f765d4b992aa1
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/predictions.parquet,1832131,51510a05d21be2a3244a9412be94cd0ed5662047d74d68794d3ce382bac3453a
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/preprocessing_h1.json,4910,79a35786be91f47384f31091189738ec81e34bf7c43f6cc33c3e873361c83112
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/preprocessing_h3.json,4910,79a35786be91f47384f31091189738ec81e34bf7c43f6cc33c3e873361c83112
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/preprocessing_h6.json,4910,79a35786be91f47384f31091189738ec81e34bf7c43f6cc33c3e873361c83112
archive/E0_E5_20260718_FROZEN/12_experiments/E4_atmospheric/training_log.csv,1987,88a02ac355dfebbc44b20a19fdcbec6f5e13b32ecda0873066af3d3a3ce6aa98
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/best_checkpoint/E5_full_fusion_h1_seed2025.json,1628650,c7d6ae2604088d8900fa146e33d64ae649b9913f9879873b3d60ecbee9e3e350
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/best_checkpoint/E5_full_fusion_h1_seed20260623.json,1829819,99f4d0db5cf10b9182339a449e9b4c56ba4f7d0fea00d9f73818b70522940ce5
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/best_checkpoint/E5_full_fusion_h1_seed20260715.json,1606690,a33f1c363a89e7fae45d70999cc794b27cf4088c3f2e9d17f9edcbb81354c92c
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/best_checkpoint/E5_full_fusion_h1_seed20260718.json,1652337,aa1363140d359c5ea2ea96820de6cf5e5d9c0582b8b97364ed4c60cd0ced4848
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/best_checkpoint/E5_full_fusion_h1_seed42.json,1744430,502260baefffa9fbf5473827f40c5181f8ac05914ac42316cfc5683bb58ea8d4
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/best_checkpoint/E5_full_fusion_h3_seed2025.json,1571475,a81789a82d2f4a89a99fb28981e214509f91aa3d757bd3389a2b721e4165e521
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/best_checkpoint/E5_full_fusion_h3_seed20260623.json,1629727,cfa260c30a699da4e7764d3e6b4a7fc7c479621f1e244713903c17ce318d42d1
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/best_checkpoint/E5_full_fusion_h3_seed20260715.json,1651968,72abce655258c549082f785d806419930d870ebb0d64ea02d6e41f2b2899ab20
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/best_checkpoint/E5_full_fusion_h3_seed20260718.json,1585920,bab17f2d6c295595bcb67d86a7651d558957026032439537edb774330506762e
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/best_checkpoint/E5_full_fusion_h3_seed42.json,1623581,0c22cb73f9409b250b32dac171a02305811be4c3ddda1d857acae90fec86581a
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/best_checkpoint/E5_full_fusion_h6_seed2025.json,1710565,9ad9d78709f7b8d72235fb1fa89d938d446973a2baeeb0f402a9f6483957be15
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/best_checkpoint/E5_full_fusion_h6_seed20260623.json,1665156,ecdc4360e19ae8866bef005e61cac7b7b6d8a4d60d6693b94dc01f00fba1843a
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/best_checkpoint/E5_full_fusion_h6_seed20260715.json,1739553,0e6f4692839cd11a18e99139afb0a2d331dd59184159638332c845bedcb4d2cf
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/best_checkpoint/E5_full_fusion_h6_seed20260718.json,1916998,0d9f774899878dc95344d143c800081d84be63369de16e5479c0da49e3b7f38f
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/best_checkpoint/E5_full_fusion_h6_seed42.json,1627513,3c9453b38a22cebf18ef46d17971e6e9a716d38846b011aec0ed597b91c259e3
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/config.yaml,2535,ba4fd95c43e647dbc7c40c8c2bcaef338449c138c9dd14ccdad067382295f84f
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/metrics_by_seed.csv,2149,2ea68fdb26a1f71aa37166b9db771503ab1f943201089bd7a1f3deea24937b19
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/metrics_summary.csv,781,7140637554a57dbc8d0142c5a0ce3bc91cd284fd932a63c3d356ec5d0d25a37a
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/predictions.parquet,2116447,0d9b5334aad423916cda9336f85c42707e7c09a0733048d96c6fd5759ae344cd
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/preprocessing_h1.json,7222,7153f74edf324c1fde458b4262925055c70c2b90f4863191b41675131afd9f15
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/preprocessing_h3.json,7222,7153f74edf324c1fde458b4262925055c70c2b90f4863191b41675131afd9f15
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/preprocessing_h6.json,7222,7153f74edf324c1fde458b4262925055c70c2b90f4863191b41675131afd9f15
archive/E0_E5_20260718_FROZEN/12_experiments/E5_full_fusion/training_log.csv,1990,9a79b911ffbb8d837b0409db4763522c085281c0e259e884becc292f4198982c
archive/E0_E5_20260718_FROZEN/12_experiments/E5_vs_E1_gain_by_horizon_seed.csv,2398,9f7e615a48ea17b62058d8cc4e80445d03e3376adf74b09e50361fc8c30ffe17
archive/E0_E5_20260718_FROZEN/12_experiments/E5_vs_E1_gain_summary.csv,485,b84fd44503b00d04a2f40a74daa488449c2caffd45b28b6dcb1889c3235bb405
archive/E0_E5_20260718_FROZEN/12_experiments/E6_ablation/STATUS.md,133,6191203529d7e5d1eb61c7b2d49892ba9b7a1b27c0f5d4f934ae6fb8ad553657
archive/E0_E5_20260718_FROZEN/12_experiments/E7_uq/STATUS.md,136,fc5bf6c3ea90f3a7761d8e88410365203e799e71d6cf2347b887e205c492e816
archive/E0_E5_20260718_FROZEN/12_experiments/environment.json,340,4ca3e729a042095db35f274e0a32d446caa6d01459c39344ebccbe023ca9ae30
archive/E0_E5_20260718_FROZEN/12_experiments/scenario_analysis/STATUS.md,142,9187e45d1876e2a768d77527be57f7aaea2c2f0c9bdd638833c92873f59bc2c4
archive/E0_E5_20260718_FROZEN/12_experiments/sensitivity_analysis/STATUS.md,99,16e9f409422e6a88e5926771d2bd47d86450460fbd29ba1321f90bf177ee7940
archive/E0_E5_20260718_FROZEN/12_experiments/statistical_tests/STATUS.md,118,7ace34d2aa00f27fe6e94f69ab890d4d9b995b8b650dc9bab395b5b5706c3782
archive/E0_E5_20260718_FROZEN/scripts/build_audit_workbook.mjs,8274,1a4af12cae6d273ea264b53c1b71e6415d4b473ffea4d3375f2e6f8d3a7dbbec
archive/E0_E5_20260718_FROZEN/scripts/finalize_data.py,33603,16069b89d541c4b20ce9ba665a3587b64772c7f9ef03972758bd209826bb01cd
archive/E0_E5_20260718_FROZEN/scripts/generate_reports.py,14542,afc3dc68642a4d28074b9fcba7ae889b8c54443a41f8a4e539807b6dc1dcd92d
archive/E0_E5_20260718_FROZEN/scripts/package_release.py,1471,eb8fb6d02419b6e1081c0b2283040f5100d49e1efc159b9d94f09820bf73b332
archive/E0_E5_20260718_FROZEN/scripts/run_e0_e5.py,36901,5bff4ad762267a017c7b33a2500a89ad15c219e8de9ba3e89e0b748c3708c278
archive/E0_E5_20260718_FROZEN/scripts/validate_release.py,15290,73ef73b37c6d0f3eb0dbba5169f9877fe324cb1d2570957ffd335932fd35df1f
archive/E0_E5_20260718_FROZEN/T2_E0_E5_AUDIT_WORKBOOK.xlsx,15868,7eec3e7f0248a77fd741d54f10a4ca18f5ed52a218be2e4712c63ff9c33b3178
archive/E0_E5_20260718_FROZEN/T2_E0_E5_AUDIT_WORKBOOK.xlsx.inspect.ndjson,408065,f967cdfe4f805739717b1664de72f38318684f21a2f36eb80cb69b706dfb888d
archive/E0_E5_20260718_FROZEN/T2_EXPERIMENT_READINESS_REPORT.md,4322,89927148ce6d64731965ff1f7de7d26357bda2329c4f798f35d8fadccfea4748
archive/E0_E5_20260718_FROZEN/T2_FIGURE_SOURCE_DATA/Fig04_E1_E5_modality_comparison.csv,3256,ff3eeb7dc0e071a92935e304078582cfb3ea91fd431265945db455eef1cef2a3
archive/E0_E5_20260718_FROZEN/T2_FIGURE_SOURCE_DATA/Fig04_full_fusion_gain_by_horizon_seed.csv,2398,9f7e615a48ea17b62058d8cc4e80445d03e3376adf74b09e50361fc8c30ffe17
archive/E0_E5_20260718_FROZEN/T2_FINAL_20260718_E0_E5.sha256.txt,95,9239c9b3134156d86c7d8386c2653218a5ce3cfafd2586bca5a8d22bf24e00c5
archive/E0_E5_20260718_FROZEN/T2_FINAL_20260718_E0_E5.zip,54676045,736440616dcfd9fb0063aaccae7c6ed48efd73611f1ed583e57403f721f51347
archive/E0_E5_20260718_FROZEN/T2_FINAL_EXPERIMENT_SUMMARY.md,4582,a16701afcce165a68500052643725fbcf779538765a80a089a6ef2d29e595526
archive/E0_E5_20260718_FROZEN/T2_MISSING_ITEMS.csv,1888,318a2bfbf5b00262a3fd58614823f507a9cb04428f0ff4fd7498c7eb82b2bdc9
archive/E0_E5_20260718_FROZEN/T2_TABLE_SOURCE_DATA/Table01_fcd_imputation_summary.csv,734,fe3f7065d8037beab387665e4461f43a1b13110ee57250d6ab4316ce80f9fd76
archive/E0_E5_20260718_FROZEN/T2_TABLE_SOURCE_DATA/Table02_scenario_sample_count.csv,2844,8451587ef0acecac76a46ebf26612f9874c8656a6ec8d91b935a2dfa4a25ee62
archive/E0_E5_20260718_FROZEN/T2_TABLE_SOURCE_DATA/Table02_split_summary.csv,1122,9294efe8726dc289bed1ed8c0ab3a88f339d8f18bea07d6d459733a01bd5e3cc
archive/E0_E5_20260718_FROZEN/T2_TABLE_SOURCE_DATA/Table03_E0_best_by_horizon.csv,366,b98551b17b9bcf83bd13d2adbf7d1987633ab860b80e8188ddb31d9af5adda34
archive/E0_E5_20260718_FROZEN/T2_TABLE_SOURCE_DATA/Table03_E0_E5_metrics_by_seed.csv,22444,90fa4bdcd23d91bf3d1d097d05b1d0c9a742411e4f41ef02aed7d36959da5804
archive/E0_E5_20260718_FROZEN/T2_TABLE_SOURCE_DATA/Table03_E0_E5_metrics_summary.csv,6250,1a2d56947b3b3af7f4a9ebdc643baaf4db4a10ff977ed453436d0f7ae811f3b3
archive/E0_E5_20260718_FROZEN/T2_TABLE_SOURCE_DATA/Table03_E1_E5_seed_level_comparison.csv,3236,19574d0f94c304276a82600340bf948f5e5037ec812a1de8d46b634f338c7f09
archive/E0_E5_20260718_FROZEN/T2_TABLE_SOURCE_DATA/Table03_E5_vs_E1_gain_summary.csv,485,b84fd44503b00d04a2f40a74daa488449c2caffd45b28b6dcb1889c3235bb405
archive/E0_E5_20260718_FROZEN/T2_TABLE_SOURCE_DATA/Table03_main_E1_E5_performance.csv,1881,d03d3e603a66b8b202c6bfcc3dfd7e18e37cd9b8dc82304b6337c0eeb3805c01
archive/E0_E5_20260718_FROZEN/T2_TABLE_SOURCE_DATA/Table_pending_work_inventory.csv,1888,318a2bfbf5b00262a3fd58614823f507a9cb04428f0ff4fd7498c7eb82b2bdc9
